name,reactants,products,reaction_rate,kinetic_law,kinetic_expression
Reaction_1,C_x,,k_cell_clear*V_T.C_x,,
Reaction_2,T_exh,,k_cell_clear*V_T.T_exh,,
Reaction_3,,C1,k_C1_growth*V_T.C1*(1-C_total/C_max),,
Reaction_4,C1,C_x,k_C1_death*V_T.C1,,
Reaction_5,,nT1,Q_nT1_thym/div_T1,,
Reaction_6,,nT1,k_nT1_pro/div_T1*V_P.nT1/(K_nT1_pro/div_T1+V_P.nT1),,
Reaction_7,,nT1,k_nT1_pro/div_T1*V_C.nT1/(K_nT1_pro/div_T1+V_C.nT1),,
Reaction_8,nT1,,k_nT1_death*V_P.nT1,,
Reaction_9,nT1,,k_nT1_death*V_C.nT1,,
Reaction_10,nT1,nT1,q_T1_P_in*V_C.nT1,,
Reaction_11,nT1,nT1,q_T1_P_out*V_P.nT1,,
Reaction_12,nT1,nT1,q_LN_T1_in*V_C.nT1,,
Reaction_13,nT1,nT1,q_T1_LN_out*V_LN.nT1,,
Reaction_14,nT1,,k_T1_act*H_mAPC*H_P1*V_LN.nT1,,
Reaction_15,,aT1,k_T1_act*H_mAPC*H_P1*V_LN.nT1*n_T1_clones,,
Reaction_16,aT1,,k_T1_pro*V_LN.aT1,,
Reaction_17,,T1,k_T1_pro*2^N_aT*V_LN.aT1,,
Reaction_18,T1,,k_T1_death*V_C.T1,,
Reaction_19,T1,,k_T1_death*V_P.T1,,
Reaction_20,T1,T_exh,k_T1_death*V_T.T1,,
Reaction_21,T1,,k_T1_death*V_LN.T1,,
Reaction_22,T1,T_exh,k_Treg*V_T.T1*Tregs_/(C_total+T_total+cell),,
Reaction_23,T1,T_exh,k_T1*V_T.T1*C_total/(C_total+T_total+cell)*H_PD1_C1,,
Reaction_24,T1,T1,q_T1_P_in*V_C.T1,,
Reaction_25,T1,T1,q_T1_P_out*V_P.T1,,
Reaction_26,T1,T1,q_T1_T_in*V_T*V_C.T1,,
Reaction_27,T1,T1,q_T1_LN_out*V_LN.T1,,
Reaction_28,IL2,,k_IL2_deg*V_LN.IL2*V_LN,,
Reaction_29,IL2,,k_IL2_cons*T_total_LN*IL2/(IL2_50+IL2),,
Reaction_30,,IL2,k_IL2_sec*V_LN.aT1,,
Reaction_31,C1,C_x,k_C_T1*V_T.T1*V_T.C1/(C_total+T_total+cell)*(1-H_PD1_C1),,
Reaction_32,,nT0,Q_nT0_thym/div_T0,,
Reaction_33,,nT0,k_nT0_pro/div_T0*V_P.nT0/(K_nT0_pro/div_T0+V_P.nT0),,
Reaction_34,,nT0,k_nT0_pro/div_T0*V_C.nT0/(K_nT0_pro/div_T0+V_C.nT0),,
Reaction_35,nT0,,k_nT0_death*V_P.nT0,,
Reaction_36,nT0,,k_nT0_death*V_C.nT0,,
Reaction_37,nT0,nT0,q_T0_P_in*V_C.nT0,,
Reaction_38,nT0,nT0,q_T0_P_out*V_P.nT0,,
Reaction_39,nT0,nT0,q_LN_T0_in*V_C.nT0,,
Reaction_40,nT0,nT0,q_T0_LN_out*V_LN.nT0,,
Reaction_41,nT0,,k_T0_act*H_APC*H_P0*V_LN.nT0,,
Reaction_42,,aT0,k_T0_act*H_APC*H_P0*V_LN.nT0*n_T0_clones,,
Reaction_43,aT0,,k_T0_pro*V_LN.aT0,,
Reaction_44,,T0,k_T0_pro*2^N_aT*V_LN.aT0,,
Reaction_45,T0,,k_T0_death*V_C.T0,,
Reaction_46,T0,,k_T0_death*V_P.T0,,
Reaction_47,T0,T_exh,k_T0_death*V_T.T0,,
Reaction_48,T0,,k_T0_death*V_LN.T0,,
Reaction_49,T0,T0,q_T0_P_in*V_C.T0,,
Reaction_50,T0,T0,q_T0_P_out*V_P.T0,,
Reaction_51,T0,T0,q_T0_T_in*V_T*V_C.T0,,
Reaction_52,T0,T0,q_T0_LN_out*V_LN.T0,,
Reaction_53,IL2,,k_IL2_cons*V_LN.T0*IL2/(IL2_50_Treg+IL2),,
Reaction_54,,APC,k_APC_death*(APC0_T*V_T-V_T.APC),,
Reaction_55,,APC,k_APC_death*(APC0_LN*V_LN-V_LN.APC),,
Reaction_56,APC,mAPC,k_APC_mat*c/(c+c50)*V_T.APC,,
Reaction_57,mAPC,mAPC,k_APC_mig*V_T.mAPC,,
Reaction_58,mAPC,,k_mAPC_death*V_T.mAPC,,
Reaction_59,mAPC,,k_mAPC_death*V_LN.mAPC,,
Reaction_60,,c,k_c*(c0-V_T.c),,
Reaction_61,,c,R_Tcell*DAMPs,,
Reaction_62,M1,M1,kout*A_e.M1*A_e-kin*A_s.M1*A_s,,
Reaction_63,,P0,n_T0_clones*(+P0_C1*(k_C1_death+k_C1_therapy+(+k_C_T1*V_T.T1)/(C_total+T_total+cell)*(1-H_PD1_C1))*C1)*V_T,,
Reaction_64,P0,,k_xP0_deg*V_T.P0*V_T,,
Reaction_65,P0,,k_P0_up*V_LN.mAPC*V_T.P0*V_T,,
Reaction_66,,P0,k_P0_up*cell*V_T.P0*V_e,,
Reaction_67,P0,p0,k_P0_deg*V_e.P0*V_e,,
Reaction_68,p0,,k_p0_deg*V_e.p0*V_e,,
Reaction_69,p0;M1,M1p0,k_P0_on*V_e.p0*A_e.M1*A_e,,
Reaction_70,M1p0,p0;M1,k_P0_d1*k_P0_on*A_e.M1p0*A_e,,
Reaction_71,M1p0,M1,k_P0_d1*k_P0_on*A_s.M1p0*A_s,,
Reaction_72,M1p0,M1p0,kout*A_e.M1p0*A_e,,
Reaction_73,,P1,n_T1_clones*(+P1_C1*(k_C1_death+k_C1_therapy+(+k_C_T1*V_T.T1)/(C_total+T_total+cell)*(1-H_PD1_C1))*C1)*V_T,,
Reaction_74,P1,,k_xP1_deg*V_T.P1*V_T,,
Reaction_75,P1,,k_P1_up*V_LN.mAPC*V_T.P1*V_T,,
Reaction_76,,P1,k_P1_up*cell*V_T.P1*V_e,,
Reaction_77,P1,p1,k_P1_deg*V_e.P1*V_e,,
Reaction_78,p1,,k_p1_deg*V_e.p1*V_e,,
Reaction_79,p1;M1,M1p1,k_P1_on*V_e.p1*A_e.M1*A_e,,
Reaction_80,M1p1,p1;M1,k_P1_d1*k_P1_on*A_e.M1p1*A_e,,
Reaction_81,M1p1,M1,k_P1_d1*k_P1_on*A_s.M1p1*A_s,,
Reaction_82,M1p1,M1p1,kout*A_e.M1p1*A_e,,
Reaction_83,nivolumab,nivolumab,q_P_nivolumab*(V_C.nivolumab/gamma_C_nivolumab-V_P.nivolumab/gamma_P_nivolumab),,
Reaction_84,nivolumab,nivolumab,q_T_nivolumab*(V_C.nivolumab/gamma_C_nivolumab-V_T.nivolumab/gamma_T_nivolumab),,
Reaction_85,nivolumab,nivolumab,q_LN_nivolumab*(V_C.nivolumab/gamma_C_nivolumab-V_LN.nivolumab/gamma_LN_nivolumab),,
Reaction_86,nivolumab,nivolumab,q_LD_nivolumab*V_T.nivolumab/gamma_T_nivolumab,,
Reaction_87,nivolumab,nivolumab,q_LD_nivolumab*V_LN.nivolumab/gamma_LN_nivolumab,,
Reaction_88,nivolumab,,k_cl_nivolumab*V_C.nivolumab,,
Reaction_89,PD1;PDL1,PD1_PDL1,kon_PD1_PDL1*(syn_T1_C1.PD1)*(syn_T1_C1.PDL1)  -  koff_PD1_PDL1*syn_T1_C1.PD1_PDL1,,
Reaction_90,PD1;PDL2,PD1_PDL2,kon_PD1_PDL2*(syn_T1_C1.PD1)*(syn_T1_C1.PDL2)  -  koff_PD1_PDL2*syn_T1_C1.PD1_PDL2,,
Reaction_91,PD1,PD1_aPD1,2*kon_PD1_aPD1*(syn_T1_C1.PD1*aPD1/gamma_C_nivolumab) -  koff_PD1_aPD1*syn_T1_C1.PD1_aPD1,,
Reaction_92,PD1_aPD1;PD1,PD1_aPD1_PD1,Chi_PD1*kon_PD1_aPD1*(syn_T1_C1.PD1 * syn_T1_C1.PD1_aPD1) -  2*koff_PD1_aPD1*syn_T1_C1.PD1_aPD1_PD1,,
Reaction_93,PDL1,PDL1_aPDL1,2*kon_PDL1_aPDL1*(syn_T1_C1.PDL1 *aPDL1/1) -  koff_PDL1_aPDL1*syn_T1_C1.PDL1_aPDL1,,
Reaction_94,PDL1_aPDL1;PDL1,PDL1_aPDL1_PDL1,Chi_PDL1*kon_PDL1_aPDL1*(syn_T1_C1.PDL1 * syn_T1_C1.PDL1_aPDL1) -  2*koff_PDL1_aPDL1*syn_T1_C1.PDL1_aPDL1_PDL1,,
