name,value,units,description,source,derived_from,expression,canonical
V_C,5.0,liter,Central compartment volume,doi: 10.1002/psp4.12040,,,5.0
V_P,60.0,liter,Peripheral compartment volume,estimated,,,60.0
V_Tmin,0.001,microliter,Cancer-free Tumour compartment volume,estimated,,,1e-09
V_LN,,liter,Lymph Node compartment volume,derived,"['nLNs', 'D_LN']",p(1)*4/3*pi*(p(2)/2)^3,
gamma_P,0.0067,dimensionless,Peripheral Blood Volume Fraction,estimated,,,0.0067
gamma_T,0.0067,dimensionless,Tumour Blood Volume Fraction,estimated,,,0.0067
vol_cell,,micrometer^3/cell,Volume of a single cancer cell,derived,"['D_cell', 'cell']",4/3*pi*(p(1)/2)^3/p(2),
vol_Tcell,176.0,micrometer^3/cell,Volume of a single T cell,doi: 10.1136/jcp.34.10.1083,,,1.76e-13
k_cell_clear,0.03,1/day,Rate of clearence of dead cancer cells,estimated,,,0.03
k_C_growth,0.012,1/day,Cancer cell growth rate,doi: 10.1208/s12248-019-0302-5,,,0.012
C_max,,cell,Cancer cell capacity,derived,"['D_T_max', 'rho_cell']",4*pi/3*(p(1)/2)^3*p(2),
k_C_death,1e-05,1/day,Cancer cell death rate,PMID: 3156189,,,1e-05
initial_tumour_diameter,3.0,centimeter,Inital Tumour Diameter,estimated based on trials,,,3.0
div,1110000.0,dimensionless,T cell Diversity,doi: 10.1182/blood-2009-04-217604,,,1110000.0
div_Treg,1160000.0,dimensionless,Treg Diversity,doi: 10.1182/blood-2009-04-217604,,,1160000.0
n_clones,100.0,dimensionless,T cell Clonality,doi: 10.1038/psp.2014.30,,,100.0
n_clones_Treg,1000.0,dimensionless,Treg Clonality,doi: 10.1038/psp.2014.30,,,1000.0
Q_nT_thym,3200000000.0,cell/day,Rate of Naive T Cell Output from the Thymus,doi: 10.4049/jimmunol.0900743,,,3200000000.0
Q_nT_thym_Treg,,cell,Rate of Naive Treg Output from the Thymus,derived,"['nTreg_C', 'k_death_Treg']",p(1)*p(2),
q_LN_in,0.07,1/day/milliliter,Rate of T Cell Lymph Node Entry,doi: 10.1038/psp.2014.30,,,70.0
q_LN_out,1.13,1/day,Rate of T Cell Lymph Node Exit,doi: 10.1038/psp.2014.30,,,1.13
nT_C,,cell,Number of Naive T Cells in the Blood,derived,"['rho_nT', 'V_C']",p(1)*p(2),
nT_P,,cell,Number of Naive T Cells in the Peripheral Compartment,derived,"['rho_nT', 'V_C']",p(1)*p(2)*50,
nT_LN,,cell,Number of Naive T Cells in the Lymph Node Compartment,derived,"['rho_nT', 'V_C', 'V_P', 'V_LN']",p(1)*p(2)/p(3)*p(4),
k_act,20.0,1/day,Rate of T Cell Activation,doi: 10.1038/psp.2014.30,,,20.0
k_act_Treg,20.0,1/day,Rate of Treg Activation,doi: 10.1038/psp.2014.30,,,20.0
k_nT_pro,320000000.0,cell/day,Rate of Naive T Cell Proliferation,doi: 10.1016/j.immuni.2012.02.006,,,320000000.0
k_nT_pro_Treg,320000000.0,cell/day,Rate of Naive Treg Proliferation,doi: 10.1016/j.immuni.2012.02.006,,,320000000.0
K_nT_pro,1000000000.0,cell,Naive T cell Density for Half-Maximal Peripheral Proliferation,doi: 10.1016/j.immuni.2012.02.006,,,1000000000.0
k_pro,1.0,1/day,Rate of T Cell Proliferation,doi: 10.1126/science.1260044,,,1.0
k_pro_Treg,1.0,1/day,Rate of Treg Proliferation,doi: 10.1126/science.1260044,,,1.0
k_nT_death,0.002,1/day,Rate of Naive T Cell Death,doi: 10.1016/j.immuni.2012.02.006,,,0.002
k_death,2.0,1/day,Rate of T Cell Death,doi: 10.1038/psp.2014.30,,,2.0
k_death_Treg,2.0,1/day,Rate of Treg Death,doi: 10.1038/psp.2014.30,,,2.0
q_P_in,,1/day,Rate of T Cell Peripheral Entry,derived,"['k_mig', 'rho_adh', 'gamma_P', 'V_P']",p(1)*p(2)*p(3)*p(4),
q_P_in_Treg,,1/day,Rate of Treg Peripheral Entry,derived,"['k_mig_Treg', 'rho_adh', 'gamma_P', 'V_P']",p(1)*p(2)*p(3)*p(4),
q_P_out,1.0,1/day,Rate of T Cell Peripheral Exit,doi: 10.1038/psp.2014.30,,,1.0
q_P_out_Treg,0.015,1/day,Rate of Treg Peripheral Exit,doi: 10.1038/psp.2014.30,,,0.015
q_T_in,,1/day/centimeter^3,Rate of T Cell Tumour Entry,derived,"['k_mig', 'rho_adh', 'gamma_T']",p(1)*p(2)*p(3),
q_T_in_Treg,,1/day/centimeter^3,Rate of Treg Tumour Entry,derived,"['k_mig_Treg', 'rho_adh', 'gamma_T']",p(1)*p(2)*p(3),
nTreg_C,250000000.0,cell,Number of Natural Tregs in the Blood,doi: 10.3389/fimmu.2015.00171,,,250000000.0
nTreg_P,,cell,Number of Treg in the Peripheral Compartment,derived,"['nTreg_C', 'q_P_in_Treg', 'q_P_out_Treg', 'k_death_Treg']",p(1)*p(2)/(p(3)+p(4)),
nTreg_LN,,cell,Number of Treg in the Lymph Node Compartment,derived,"['nTreg_P', 'V_P', 'V_LN']",p(1)/p(2)*p(3),
k_C_Tcell,18.0,1/day,Cancer Cell Death Rate due to T Cells,estimated,,,18.0
k_Tcell,0.1,1/day,Rate of T Cell Exhaustion from Cancer Cells,estimated,,,0.1
k_Treg,0.1,1/day,Rate of T Cell Exhaustion from Tregs,estimated,,,0.1
k_IL2_deg,0.2,1/minute,IL2 Degradation Rate,PMID: 3871099,,,288.0
k_IL2_cons,6e-06,nanomole/cell/hour,IL2 Maximum Consumption Rate by T Cells,PMID: 3871099,,,1.4400000000000002e-13
k_IL2_sec,3e-05,nanomole/cell/hour,IL2 Secretion Rate from Activated T Cells,doi: 10.1371/journal.pcbi.1004206    doi: 10.1073/pnas.1117194109,,,7.200000000000001e-13
IL2_50,0.32,nanomolarity,IL2 Concentration for Half-Maximal Consumption by Cytotoxic T Cells,doi: 10.1126/science.1260044,,,3.2000000000000003e-10
IL2_50_Treg,0.0032,nanomolarity,IL2 Concentration for Half-Maximal Consumption by Tregs,doi: 10.1084/jem.166.4.1055,,,3.2000000000000005e-12
N0,15.0,dimensionless,Baseline Number of Activated T Cell Generations,doi: 10.1126/science.1260044,,,15.0
N_IL2,2.0,dimensionless,Additional Number of Activated T Cell Generations Due to IL2,doi: 10.1126/science.1260044,,,2.0
k_APC_mat,1.5,1/day,Rate of APC Maturation,doi: 10.1038/psp.2014.30,,,1.5
k_APC_mig,4.0,1/day,Rate of APC Migration,doi: 10.1016/j.celrep.2016.01.048,,,4.0
k_APC_death,0.01,1/day,Rate of APC Death,doi: 10.1074/jbc.M112.448126,,,0.01
k_mAPC_death,0.02,1/day,Rate of mAPC Death,doi: 10.1074/jbc.M112.448126,,,0.02
APC0_T,400000.0,cell/milliliter,APC Density in Tumour,doi: 10.1016/j.cell.2017.04.014,,,400000000.0
APC0_LN,1200000.0,cell/milliliter,APC Density in LN,doi: 10.1016/j.immuni.2004.08.007,,,1200000000.0
k_c,2.0,1/day,Cytokine Time Constant,doi: 10.1038/psp.2014.30,,,2.0
c0,1e-09,molarity,Baseline Cytokine Concentration,doi: 10.1038/psp.2014.30,,,1e-09
c50,1e-09,molarity,Cytokine Concentration for Half-Maximal APC Maturation,doi: 10.1038/psp.2014.30,,,1e-09
DAMPs,1.34e-14,mole/cell,Concentration of Cytokines Released by Cancer Cell Death,doi: 10.1002/bies.201300066   doi: 10.1155/2016/7436849,,,1.34e-14
n_sites_APC,10.0,dimensionless,Maximum Number of T Cells an APC can Interact with,doi: 10.1038/psp.2014.30,,,10.0
N_MHC,1.0,dimensionless,Number of MHC Molecule Types,user-defined,,,1.0
MHC_T,,molecule/micrometer^2,Total Number of MHC Molecules per Unit Area,derived,"['n_MHC_T', 'A_endo', 'N_endo', 'A_s']",p(1)/(p(2)*p(3)+p(4)),
kin,14.4,1/day,Rate of MHC Internalization,doi: 10.1038/psp.2014.30,,,14.4
kout,28.8,1/day,Rate of MHC Externalization,doi: 10.1038/psp.2014.30,,,28.8
V_e,,micrometer^3,Endosomal Volume,derived,"['V_endo', 'N_endo']",p(1)*p(2),
A_e,,micrometer^2,Endosomal Surface Area,derived,"['A_endo', 'N_endo']",p(1)*p(2),
A_s,900.0,micrometer^2,APC Surface Area,doi: 10.1006/jtbi.1996.0190,,,900.0
k_up,14.4,1/day/cell,Rate of Antigen Uptake,doi: 10.1038/psp.2014.30,,,14.4
k_xP_deg,2.0,1/day,Rate of Antigen Degradation in the Extracellular Space,doi: 10.1074/jbc.M112.448126,,,2.0
k_P_deg,17.28,1/day,Rate of Antigen Degradation in Endosomes,doi: 10.1038/psp.2014.30,,,17.28
k_p_deg,144.0,1/day,Rate of Epitope Degradation,doi: 10.1038/psp.2014.30,,,144.0
k_on,144000.0,1/day/molarity,Antigen Association Constant,doi: 10.1006/jtbi.1996.0190,,,144000.0
A_syn,37.8,micrometer^2,Synapse Surface Area,doi: 10.4049/jimmunol.175.3.1575,,,37.8
A_cell,,micrometer^2,Cancer Cell Surface Area,derived,['D_cell'],4*pi*(p(1)/2)^2,
A_Tcell,,micrometer^2,T Cell Surface Area,derived,['D_Tcell'],4*pi*(p(1)/2)^2,
k_TCR_p,1.0,1/second,Rate of TCR Modification,doi: 10.1038/nri3728,,,86400.0
k_TCR_on,1.0,1/(second*molecule/micrometer^2),Rate of TCR Binding,doi: 10.1038/nri3728,,,86400.0
k_TCR_off,1.0,1/second,Rate of TCR Unbinding,doi: 10.1038/nri3728,,,86400.0
phi_TCR,0.09,1/second,Rate of TCR Modification Leading to Non-Signaling,doi: 10.1038/nri3728,,,7776.0
N_TCR,10.0,dimensionless,Number of Intermediate Steps,doi: 10.1038/nri3728,,,10.0
TCR_tot,,molecule/micrometer^2,Number of TCR Molecules on Naive T Cells per Unit Area,derived,"['TCR_total', 'A_Tcell']",p(1)/p(2),
p_50,,molecule/micrometer^2,MHC-Epitope-TCR Concentration for Half-Maximal T Cell Activation,derived,"['N_p_50', 'A_syn']",p(1)/p(2),
T_PD1_total,60000.0,molecule,Total number of PD1 Molecules on T Cells,doi: 10.1074/jbc.M112.448126,,,60000.0
T_PDL1_total,1600000.0,molecule,Total number of PDL1 Molecules on T Cells,doi: 10.1074/jbc.M112.448126,,,1600000.0
C_PDL1_total,1600000.0,molecule,Total number of PDL1 Molecules on Cancer Cells,doi: 10.1074/jbc.M112.448126,,,1600000.0
C_PDL2_total,40000.0,molecule,Total number of PDL2 Molecules on Cancer Cells,doi: 10.1074/jbc.M112.448126,,,40000.0
APC_PDL1_total,1600000.0,molecule,Total number of PDL1 Molecules on APCs,doi: 10.1074/jbc.M112.448126,,,1600000.0
APC_PDL2_total,40000.0,molecule,Total number of PDL2 Molecules on APCs,doi: 10.1074/jbc.M112.448126,,,40000.0
kon_PD1_PDL1,,1/(micromolarity*nanometer*second),PD1-PDL1 Binding Rate,derived,"['k_PD1_PDL1', 'd_syn']",p(1)/p(2),
koff_PD1_PDL1,,1/second,PD1-PDL1 Unbinding Rate,derived,"['k_PD1_PDL1', 'kd_PD1_PDL1']",p(1)*p(2),
kon_PD1_PDL2,,1/(micromolarity*nanometer*second),PD1-PDL2 Binding Rate,derived,"['k_PD1_PDL2', 'd_syn']",p(1)/p(2),
koff_PD1_PDL2,,1/second,PD1-PDL2 Unbinding Rate,derived,"['k_PD1_PDL2', 'kd_PD1_PDL2']",p(1)*p(2),
kon_PD1_aPD1,1300000.0,1/(molarity*second),PD1-nivolumab Binding Rate Constant,doi: 10.1158/2326-6066.CIR-14-0040,,,112320000000.0
koff_PD1_aPD1,,1/second,PD1-aPD1 Unbinding Rate,derived,"['kon_PD1_aPD1', 'kd_PD1_aPD1']",p(1)*p(2),
kon_PDL1_aPDL1,430000.0,1/(molarity*second),PDL1-durvalumab Binding Rate Constant,doi: 10.1158/2326-6066.CIR-14-0040,,,37152000000.0
koff_PDL1_aPDL1,,1/second,PDL1-aPDL1 Unbinding Rate,derived,"['kon_PDL1_aPDL1', 'kd_PDL1_aPDL1']",p(1)*p(2),
Chi_PD1,,1/nanometer,PD1 Antibody Cross-Arm Binding Strength Corrected for 2D,derived,"['chi_PD1', 'd_syn']",p(1)/p(2),
Chi_PDL1,,1/nanometer,PDL1 Antibody Cross-Arm Binding Strength Corrected for 2D,derived,"['chi_PDL1', 'd_syn']",p(1)/p(2),
PD1_50,20.0,molecule/micrometer^2,PD1-PDL1 Concentration for Half-Maximal PD1-Induced Reduction of T Cell Killing,estimated,,,20.0
n_PD1,2.0,dimensionless,Hill Coefficient for PD1-Induced Reduction of T Cell Killing,estimated,,,2.0
cell,1.0,cell,Cell counter,,,,1.0
nLNs,21.0,dimensionless,Number of tumour draining lymph nodes,"Tumor site specific - for lung, doi: 10.1590/s1806-37132007000200006",,,21.0
D_LN,5.0,millimeter,Diameter of a single lymph node,doi: 10.1590/s1806-37132007000200006,,,5.0
D_cell,16.9,micrometer,Cancer cell diameter,doi: 10.1371/journal.pone.0067466,,,16.9
D_T_max,20.0,centimeter,Maximum Tumour Diameter,doi: 10.1371/journal.pone.0093430,,,20.0
rho_cell,1000000000.0,cell/milliliter,Cancer cell density,doi: 10.4161/cc.8.3.7608,,,1000000000000.0
D_Tcell,6.94,micrometer,Average T Cell Diameter,doi: 10.1136/jcp.34.10.1083,,,6.94
k_mig,1e-12,1/minute/cell,Rate of T Cell Migration,doi: 10.1038/psp.2014.30,,,1.44e-09
k_mig_Treg,1e-12,1/minute/cell,Rate of Treg Migration,doi: 10.1038/psp.2014.30,,,1.44e-09
rho_adh,100000000.0,cell/centimeter^3,T Cell Adhesion Density,doi: 10.1038/psp.2014.30,,,100000000.0
rho_nT,505000.0,cell/milliliter,Naive T Cell Density,doi: 10.1016/j.jim.2010.06.017,,,505000000.0
rho_nTreg,860000.0,cell/milliliter,Naive Treg Density,doi: 10.1016/j.jim.2010.06.017,,,860000000.0
n_MHC_T,2000000.0,molecule,Total Number of MHC Molecules,doi: 10.1038/psp.2014.30,,,2000000.0
N_endo,10.0,dimensionless,Number of Endosomal Vesicles,doi: 10.1006/jtbi.1996.0190,,,10.0
V_endo,4e-17,liter,Volume of Single Endosome,doi: 10.1006/jtbi.1996.0190,,,4e-17
A_endo,1.5,micrometer^2,Surface Area of Single Endosome,doi: 10.1006/jtbi.1996.0190,,,1.5
TCR_total,15708.0,molecule,Number of TCR Molecules on Naive T Cells,doi: 10.1038/nri3728,,,15708.0
N_p_50,0.001,molecule,Number of Epitope Molecules for Half-Maximal T Cell Activation,doi: 10.1002/eji.1830271230,,,0.001
d_syn,3.0,nanometer,Gap Distance of Immune Synapse,doi: 10.4049/jimmunol.175.3.1575,,,3.0
kd_PD1_PDL1,8.2,micromolarity,PD1-PDL1 Dissociation Constant,doi: 10.1074/jbc.M112.448126,,,8.2e-06
k_PD1_PDL1,0.175,1/(micromolarity*second),PD1-PDL1 Binding Rate Constant,doi: 10.1074/jbc.M112.448126,,,15119999999.999998
kd_PD1_PDL2,2.3,micromolarity,PD1-PDL2 Dissociation Constant,doi: 10.1074/jbc.M112.448126,,,2.2999999999999996e-06
k_PD1_PDL2,0.23,1/(micromolarity*second),PD1-PDL2 Binding Rate Constant,doi: 10.1074/jbc.M112.448126,,,19872000000.0
kd_PD1_aPD1,2.6,nanomolarity,PD1-nivolumab Dissociation Constant,doi: 10.1158/2326-6066.CIR-14-0040,,,2.6e-09
kd_PDL1_aPDL1,66.5,nanomolarity,PDL1-durvalumab Dissociation Constant,doi: 10.1158/2326-6066.CIR-14-0040,,,6.65e-08
chi_PD1,10.0,dimensionless,PD1 Antibody Cross-Arm Binding Strength,doi: 10.1158/2326-6066.CIR-14-0040,,,10.0
chi_PDL1,100.0,dimensionless,PDL1 Antibody Cross-Arm Binding Strength,estimated,,,100.0
