name,raw_unit,raw_value,canonical_value,note
V_C,liter,5.0,5.0,
V_P,liter,60.0,60.0,
V_Tmin,microliter,0.001,1e-09,
gamma_P,dimensionless,0.0067,0.0067,
gamma_T,dimensionless,0.0067,0.0067,
vol_Tcell,micrometer^3/cell,176.0,1.76e-13,
k_cell_clear,1/day,0.03,0.03,
k_C_growth,1/day,0.012,0.012,
k_C_death,1/day,1e-05,1e-05,
initial_tumour_diameter,centimeter,3.0,3.0,
div,dimensionless,1110000.0,1110000.0,
div_Treg,dimensionless,1160000.0,1160000.0,
n_clones,dimensionless,100.0,100.0,
n_clones_Treg,dimensionless,1000.0,1000.0,
Q_nT_thym,cell/day,3200000000.0,3200000000.0,
q_LN_in,1/day/milliliter,0.07,70.0,
q_LN_out,1/day,1.13,1.13,
k_act,1/day,20.0,20.0,
k_act_Treg,1/day,20.0,20.0,
k_nT_pro,cell/day,320000000.0,320000000.0,
k_nT_pro_Treg,cell/day,320000000.0,320000000.0,
K_nT_pro,cell,1000000000.0,1000000000.0,
k_pro,1/day,1.0,1.0,
k_pro_Treg,1/day,1.0,1.0,
k_nT_death,1/day,0.002,0.002,
k_death,1/day,2.0,2.0,
k_death_Treg,1/day,2.0,2.0,
q_P_out,1/day,1.0,1.0,
q_P_out_Treg,1/day,0.015,0.015,
nTreg_C,cell,250000000.0,250000000.0,
k_C_Tcell,1/day,18.0,18.0,
k_Tcell,1/day,0.1,0.1,
k_Treg,1/day,0.1,0.1,
k_IL2_deg,1/minute,0.2,288.0,
k_IL2_cons,nanomole/cell/hour,6e-06,1.4400000000000002e-13,
k_IL2_sec,nanomole/cell/hour,3e-05,7.200000000000001e-13,
IL2_50,nanomolarity,0.32,3.2000000000000003e-10,
IL2_50_Treg,nanomolarity,0.0032,3.2000000000000005e-12,
N0,dimensionless,15.0,15.0,
N_IL2,dimensionless,2.0,2.0,
k_APC_mat,1/day,1.5,1.5,
k_APC_mig,1/day,4.0,4.0,
k_APC_death,1/day,0.01,0.01,
k_mAPC_death,1/day,0.02,0.02,
APC0_T,cell/milliliter,400000.0,400000000.0,
APC0_LN,cell/milliliter,1200000.0,1200000000.0,
k_c,1/day,2.0,2.0,
c0,molarity,1e-09,1e-09,
c50,molarity,1e-09,1e-09,
DAMPs,mole/cell,1.34e-14,1.34e-14,
n_sites_APC,dimensionless,10.0,10.0,
N_MHC,dimensionless,1.0,1.0,
kin,1/day,14.4,14.4,
kout,1/day,28.8,28.8,
A_s,micrometer^2,900.0,900.0,
k_up,1/day/cell,14.4,14.4,
k_xP_deg,1/day,2.0,2.0,
k_P_deg,1/day,17.28,17.28,
k_p_deg,1/day,144.0,144.0,
k_on,1/day/molarity,144000.0,144000.0,
A_syn,micrometer^2,37.8,37.8,
k_TCR_p,1/second,1.0,86400.0,
k_TCR_on,1/(second*molecule/micrometer^2),1.0,86400.0,
k_TCR_off,1/second,1.0,86400.0,
phi_TCR,1/second,0.09,7776.0,
N_TCR,dimensionless,10.0,10.0,
T_PD1_total,molecule,60000.0,60000.0,
T_PDL1_total,molecule,1600000.0,1600000.0,
C_PDL1_total,molecule,1600000.0,1600000.0,
C_PDL2_total,molecule,40000.0,40000.0,
APC_PDL1_total,molecule,1600000.0,1600000.0,
APC_PDL2_total,molecule,40000.0,40000.0,
kon_PD1_aPD1,1/(molarity*second),1300000.0,112320000000.0,
kon_PDL1_aPDL1,1/(molarity*second),430000.0,37152000000.0,
PD1_50,molecule/micrometer^2,20.0,20.0,
n_PD1,dimensionless,2.0,2.0,
cell,cell,1.0,1.0,
nLNs,dimensionless,21.0,21.0,
D_LN,millimeter,5.0,5.0,
D_cell,micrometer,16.9,16.9,
D_T_max,centimeter,20.0,20.0,
rho_cell,cell/milliliter,1000000000.0,1000000000000.0,
D_Tcell,micrometer,6.94,6.94,
k_mig,1/minute/cell,1e-12,1.44e-09,
k_mig_Treg,1/minute/cell,1e-12,1.44e-09,
rho_adh,cell/centimeter^3,100000000.0,100000000.0,
rho_nT,cell/milliliter,505000.0,505000000.0,
rho_nTreg,cell/milliliter,860000.0,860000000.0,
n_MHC_T,molecule,2000000.0,2000000.0,
N_endo,dimensionless,10.0,10.0,
V_endo,liter,4e-17,4e-17,
A_endo,micrometer^2,1.5,1.5,
TCR_total,molecule,15708.0,15708.0,
N_p_50,molecule,0.001,0.001,
d_syn,nanometer,3.0,3.0,
kd_PD1_PDL1,micromolarity,8.2,8.2e-06,
k_PD1_PDL1,1/(micromolarity*second),0.175,15119999999.999998,
kd_PD1_PDL2,micromolarity,2.3,2.2999999999999996e-06,
k_PD1_PDL2,1/(micromolarity*second),0.23,19872000000.0,
kd_PD1_aPD1,nanomolarity,2.6,2.6e-09,
kd_PDL1_aPDL1,nanomolarity,66.5,6.65e-08,
chi_PD1,dimensionless,10.0,10.0,
chi_PDL1,dimensionless,100.0,100.0,
